user_id,item_id,rating,timestamp,movie title
828,346,4,891380167,Jackie Brown (1997)
298,474,4,884182806,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
77,474,5,884732407,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
276,474,5,889174904,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
318,474,4,884495742,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
14,474,4,890881557,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
188,474,4,875072674,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
248,474,2,884534672,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
60,474,5,883326028,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
327,474,3,887743986,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
73,474,5,888625200,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
269,474,4,891448823,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
213,474,2,878955635,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
95,474,4,880570909,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
334,474,3,891546257,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
215,474,4,891435022,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
235,474,5,889655112,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
325,474,5,891478392,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
272,474,5,879454753,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
343,474,5,876406677,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
76,474,5,875498278,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
96,474,4,884403095,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
321,474,4,879438607,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
293,474,5,888905685,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
385,474,5,881530739,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
118,474,5,875384571,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
382,474,5,875947199,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
268,474,5,875309718,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
290,474,3,880474204,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
44,474,4,878347532,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
383,474,5,891193072,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
267,474,5,878974783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
189,474,5,893265238,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
312,474,5,891698454,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
373,474,3,877098919,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
391,474,5,877399171,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
250,474,5,878089964,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
307,474,5,879283787,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
421,474,4,892241389,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
363,474,5,891494929,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
232,474,5,888550036,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
380,474,4,885478558,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
328,474,4,885046455,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
10,474,4,877886783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
125,474,3,892836422,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
279,474,5,892173363,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
301,474,4,882075803,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
41,474,5,890687066,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
154,474,5,879138783,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
90,474,5,891383599,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
313,474,5,891016193,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
465,474,3,883531246,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
487,474,4,883445752,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
474,474,5,887923789,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
457,474,5,882398178,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
409,474,5,881107351,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
239,474,5,889179095,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
488,474,2,891294439,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
498,474,4,881957905,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
25,474,4,885852008,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
389,474,5,879991535,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
18,474,4,880129731,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
406,474,5,884630554,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
234,474,4,892317967,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
425,474,4,890347138,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
160,474,4,876857977,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
299,474,5,877880474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
435,474,3,884131085,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
339,474,4,891032286,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
450,474,5,882812558,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
417,474,4,879647118,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
454,474,4,881959917,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
124,474,3,890287221,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
521,474,3,884477677,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
338,474,4,879438627,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
151,474,5,879524222,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
545,474,3,884134205,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
92,474,4,875653519,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
524,474,4,884634578,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
58,474,4,884305087,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
527,474,3,879455792,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
568,474,5,877907834,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
297,474,4,875239125,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
553,474,5,879948609,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
433,474,3,880585759,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
303,474,5,879466457,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
640,474,4,874777623,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
148,474,5,877019882,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
59,474,5,888204430,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
194,474,4,879521396,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
508,474,5,883777430,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
686,474,5,879545413,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
653,474,4,880150019,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
82,474,3,878769597,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
666,474,5,880139323,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
398,474,4,875657926,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
114,474,5,881260170,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
543,474,5,875665787,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
237,474,5,879376327,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
456,474,5,881373353,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
271,474,3,885848518,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
536,474,5,882359678,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
458,474,4,886397109,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
387,474,5,886480163,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
655,474,3,888813306,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
144,474,4,888105311,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
645,474,5,892053398,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
781,474,5,879633976,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
747,474,5,888639526,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
499,474,4,885599227,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
62,474,4,879373613,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
7,474,5,891351002,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
469,474,5,879524117,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
748,474,4,879454475,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
426,474,4,879442785,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
607,474,4,883879473,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
567,474,5,882426135,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
537,474,5,886030805,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
862,474,5,879304722,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
776,474,5,891628632,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
757,474,3,888469045,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
843,474,3,879445738,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
6,474,5,883601277,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
561,474,5,885807318,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
758,474,5,881976089,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
788,474,3,880868599,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
796,474,2,892663009,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
738,474,4,875349775,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
868,474,4,877105882,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
875,474,5,876465188,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
533,474,3,879190771,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
847,474,4,878941562,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
840,474,5,891204089,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
305,474,5,886322838,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
900,474,4,877833781,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
660,474,2,891200037,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
916,474,4,880844175,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
886,474,4,876031720,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
929,474,4,879640126,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
823,474,5,878437890,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
716,474,5,879795122,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
13,474,4,881515112,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
659,474,2,891384739,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
896,474,3,887159426,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
643,474,5,891446955,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
940,474,3,885921687,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
737,474,5,884314740,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
479,474,5,879461279,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
848,474,5,887038441,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
804,474,4,879441524,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
541,474,5,884047153,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
766,474,5,891309011,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
162,474,3,877636556,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
138,474,5,879024327,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
780,474,3,891363723,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
379,474,5,886317533,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
878,474,5,880868819,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
198,474,5,884207298,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
899,474,3,884121612,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
830,474,5,891898661,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
326,474,5,879875025,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
867,474,5,880078840,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
452,474,3,875263067,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
85,474,5,879454500,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
94,474,5,885870322,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
694,474,4,875727226,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
846,474,5,883947960,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
91,474,3,891438947,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
514,474,5,875462689,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
870,474,4,875050559,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
670,474,3,877975070,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
516,474,5,891290648,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
890,474,5,882403587,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
933,474,5,874853734,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
648,474,4,884368002,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
226,474,3,883889063,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
397,474,5,882839559,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
912,474,3,875965906,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
864,474,4,888889863,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
727,474,3,883710910,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
913,474,5,881725737,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
492,474,5,879969879,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
603,474,4,891956803,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
447,474,3,878856022,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
889,474,4,880177941,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
881,474,3,876537870,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
